,country_code,ano,uso_total_de_fertilizantes(t)
8290,SOM,2005,92.36
8291,SOM,2006,123.59
8292,SOM,2007,117.87
8293,SOM,2008,135.71
8294,SOM,2009,123.39
8295,SOM,2010,125.72
8296,SOM,2011,175.18
8297,SOM,2012,250.53
8298,SOM,2013,330.46
8299,SOM,2014,372.84
8300,SOM,2015,356.49
8301,SOM,2016,299.44
8302,SOM,2017,316.0
8303,SOM,2018,443.29
8304,SOM,2019,616.76
8305,SOM,2020,722.14
8306,SOM,2021,746.83
8307,SOM,2022,746.83
8308,ZAF,1961,
8309,ZAF,1962,
8310,ZAF,1963,
8311,ZAF,1964,
8312,ZAF,1965,
8313,ZAF,1966,
8314,ZAF,1967,
8315,ZAF,1968,
8316,ZAF,1969,
8317,ZAF,1970,
8318,ZAF,1971,
8319,ZAF,1972,
8320,ZAF,1973,
8321,ZAF,1974,
8322,ZAF,1975,
8323,ZAF,1976,
8324,ZAF,1977,
8325,ZAF,1978,
8326,ZAF,1979,
8327,ZAF,1980,
8328,ZAF,1981,
8329,ZAF,1982,
8330,ZAF,1983,
8331,ZAF,1984,
8332,ZAF,1985,
8333,ZAF,1986,
8334,ZAF,1987,
8335,ZAF,1988,
8336,ZAF,1989,
8337,ZAF,1990,16582.0
8338,ZAF,1991,16582.0
8339,ZAF,1992,16582.0
8340,ZAF,1993,16582.0
8341,ZAF,1994,16582.0
8342,ZAF,1995,18025.0
8343,ZAF,1996,19508.0
8344,ZAF,1997,21596.0
8345,ZAF,1998,24304.0
8346,ZAF,1999,26098.8
8347,ZAF,2000,26857.0
8348,ZAF,2001,25800.04
8349,ZAF,2002,27246.68
8350,ZAF,2003,27369.95
8351,ZAF,2004,27992.37
8352,ZAF,2005,29696.72
8353,ZAF,2006,28717.86
8354,ZAF,2007,29468.41
8355,ZAF,2008,33073.03
8356,ZAF,2009,32608.51
8357,ZAF,2010,33598.96
8358,ZAF,2011,33334.33
8359,ZAF,2012,34394.86
8360,ZAF,2013,36324.38
8361,ZAF,2014,38387.19
8362,ZAF,2015,37740.47
8363,ZAF,2016,35862.46
8364,ZAF,2017,39492.46
8365,ZAF,2018,39023.76
8366,ZAF,2019,39144.12
8367,ZAF,2020,41642.77
8368,ZAF,2021,42620.17
8369,ZAF,2022,42243.58
8370,ESP,1961,
8371,ESP,1962,
8372,ESP,1963,
8373,ESP,1964,
8374,ESP,1965,
8375,ESP,1966,
8376,ESP,1967,
8377,ESP,1968,
8378,ESP,1969,
8379,ESP,1970,
8380,ESP,1971,
8381,ESP,1972,
8382,ESP,1973,
8383,ESP,1974,
8384,ESP,1975,
8385,ESP,1976,
8386,ESP,1977,
8387,ESP,1978,
8388,ESP,1979,
8389,ESP,1980,
8390,ESP,1981,
8391,ESP,1982,
8392,ESP,1983,
8393,ESP,1984,
8394,ESP,1985,
8395,ESP,1986,
8396,ESP,1987,
8397,ESP,1988,
8398,ESP,1989,
8399,ESP,1990,39562.0
8400,ESP,1991,39147.0
8401,ESP,1992,31839.0
8402,ESP,1993,29408.0
8403,ESP,1994,31244.0
8404,ESP,1995,27852.0
8405,ESP,1996,33236.0
8406,ESP,1997,34023.0
8407,ESP,1998,35070.0
8408,ESP,1999,33614.0
8409,ESP,2000,34597.0
8410,ESP,2001,35700.0
8411,ESP,2002,40727.0
8412,ESP,2003,41586.0
8413,ESP,2004,47445.0
8414,ESP,2005,41017.0
8415,ESP,2006,39767.0
8416,ESP,2007,39286.0
8417,ESP,2008,40719.0
8418,ESP,2009,35199.0
8419,ESP,2010,39043.0
8420,ESP,2011,53549.0
8421,ESP,2012,63490.52
8422,ESP,2013,71434.78
8423,ESP,2014,78736.03
8424,ESP,2015,77114.56
8425,ESP,2016,76940.64
8426,ESP,2017,81614.16
8427,ESP,2018,75014.23
8428,ESP,2019,75190.44
8429,ESP,2020,67098.9
8430,ESP,2021,76173.55
8431,ESP,2022,44280.5
8432,LKA,1961,
8433,LKA,1962,
8434,LKA,1963,
8435,LKA,1964,
8436,LKA,1965,
8437,LKA,1966,
8438,LKA,1967,
8439,LKA,1968,
8440,LKA,1969,
8441,LKA,1970,
8442,LKA,1971,
8443,LKA,1972,
8444,LKA,1973,
8445,LKA,1974,
8446,LKA,1975,
8447,LKA,1976,
8448,LKA,1977,
8449,LKA,1978,
8450,LKA,1979,
8451,LKA,1980,
8452,LKA,1981,
8453,LKA,1982,
8454,LKA,1983,
8455,LKA,1984,
8456,LKA,1985,
8457,LKA,1986,
8458,LKA,1987,
8459,LKA,1988,
8460,LKA,1989,
8461,LKA,1990,1571.33
8462,LKA,1991,1409.15
8463,LKA,1992,2144.31
8464,LKA,1993,1753.2
8465,LKA,1994,1860.7
8466,LKA,1995,1735.5
8467,LKA,1996,1654.41
8468,LKA,1997,1622.4
8469,LKA,1998,1532.41
8470,LKA,1999,1766.91
8471,LKA,2000,1695.71
8472,LKA,2001,1705.05
8473,LKA,2002,1714.39
8474,LKA,2003,1723.73
8475,LKA,2004,1733.07
8476,LKA,2005,1742.41
8477,LKA,2006,1751.75
8478,LKA,2007,1439.8
8479,LKA,2008,1152.39
8480,LKA,2009,1170.36
8481,LKA,2010,1450.54
8482,LKA,2011,1290.31
8483,LKA,2012,1112.8
8484,LKA,2013,1235.31
8485,LKA,2014,933.34
8486,LKA,2015,2539.92
8487,LKA,2016,1925.0
8488,LKA,2017,1266.0
8489,LKA,2018,2261.0
8490,LKA,2019,1526.43
8491,LKA,2020,2573.15
8492,LKA,2021,2777.7
8493,LKA,2022,2140.1
8494,SDN,1961,
8495,SDN,1962,
8496,SDN,1963,
8497,SDN,1964,
8498,SDN,1965,
8499,SDN,1966,
8500,SDN,1967,
8501,SDN,1968,
8502,SDN,1969,
8503,SDN,1970,
8504,SDN,1971,
8505,SDN,1972,
8506,SDN,1973,
8507,SDN,1974,
8508,SDN,1975,
8509,SDN,1976,
8510,SDN,1977,
8511,SDN,1978,
8512,SDN,1979,
8513,SDN,1980,
8514,SDN,1981,
8515,SDN,1982,
8516,SDN,1983,
8517,SDN,1984,
8518,SDN,1985,
8519,SDN,1986,
8520,SDN,1987,
8521,SDN,1988,
8522,SDN,1989,
8523,SDN,1990,
8524,SDN,1991,
8525,SDN,1992,
8526,SDN,1993,
8527,SDN,1994,
8528,SDN,1995,
8529,SDN,1996,
8530,SDN,1997,
8531,SDN,1998,
8532,SDN,1999,
8533,SDN,2000,
8534,SDN,2001,
8535,SDN,2002,
8536,SDN,2003,
8537,SDN,2004,
8538,SDN,2005,
8539,SDN,2006,
8540,SDN,2007,
8541,SDN,2008,
8542,SDN,2009,
8543,SDN,2010,
8544,SDN,2011,
8545,SDN,2012,2469.47
8546,SDN,2013,2665.68
8547,SDN,2014,2861.9
8548,SDN,2015,3058.11
8549,SDN,2016,3254.33
8550,SDN,2017,2379.65
8551,SDN,2018,5486.85
8552,SDN,2019,4082.53
8553,SDN,2020,4082.53
8554,SDN,2021,4082.53
8555,SDN,2022,4082.53
8556,SUR,1961,
8557,SUR,1962,
8558,SUR,1963,
8559,SUR,1964,
8560,SUR,1965,
8561,SUR,1966,
8562,SUR,1967,
8563,SUR,1968,
8564,SUR,1969,
8565,SUR,1970,
8566,SUR,1971,
8567,SUR,1972,
8568,SUR,1973,
8569,SUR,1974,
8570,SUR,1975,
8571,SUR,1976,
8572,SUR,1977,
8573,SUR,1978,
8574,SUR,1979,
8575,SUR,1980,
8576,SUR,1981,
8577,SUR,1982,
8578,SUR,1983,
8579,SUR,1984,
8580,SUR,1985,
8581,SUR,1986,
8582,SUR,1987,
8583,SUR,1988,
8584,SUR,1989,
8585,SUR,1990,217.0
8586,SUR,1991,207.0
8587,SUR,1992,197.5
8588,SUR,1993,188.0
8589,SUR,1994,178.5
8590,SUR,1995,169.0
8591,SUR,1996,142.0
8592,SUR,1997,139.0
8593,SUR,1998,151.33
8594,SUR,1999,163.67
8595,SUR,2000,176.0
8596,SUR,2001,273.08
8597,SUR,2002,370.17
8598,SUR,2003,431.07
8599,SUR,2004,357.87
8600,SUR,2005,401.81
8601,SUR,2006,370.78
8602,SUR,2007,397.75
8603,SUR,2008,501.05
8604,SUR,2009,615.66
8605,SUR,2010,477.87
8606,SUR,2011,936.24
8607,SUR,2012,633.92
8608,SUR,2013,537.49
8609,SUR,2014,622.53
8610,SUR,2015,978.03
8611,SUR,2016,617.0
8612,SUR,2017,651.3
8613,SUR,2018,789.0
8614,SUR,2019,530.58
8615,SUR,2020,377.75
8616,SUR,2021,906.97
8617,SUR,2022,991.9
8618,SWE,1961,
8619,SWE,1962,
8620,SWE,1963,
8621,SWE,1964,
8622,SWE,1965,
8623,SWE,1966,
8624,SWE,1967,
8625,SWE,1968,
8626,SWE,1969,
8627,SWE,1970,
8628,SWE,1971,
8629,SWE,1972,
8630,SWE,1973,
8631,SWE,1974,
8632,SWE,1975,
8633,SWE,1976,
8634,SWE,1977,
8635,SWE,1978,
8636,SWE,1979,
8637,SWE,1980,
8638,SWE,1981,
8639,SWE,1982,
8640,SWE,1983,
8641,SWE,1984,
8642,SWE,1985,
8643,SWE,1986,
8644,SWE,1987,
8645,SWE,1988,
8646,SWE,1989,
8647,SWE,1990,2310.0
8648,SWE,1991,1841.0
8649,SWE,1992,1497.0
8650,SWE,1993,1466.0
8651,SWE,1994,1962.0
8652,SWE,1995,1225.0
8653,SWE,1996,1529.0
8654,SWE,1997,1534.0
8655,SWE,1998,1555.0
8656,SWE,1999,1602.0
8657,SWE,2000,1721.0
8658,SWE,2001,1789.0
8659,SWE,2002,2198.0
8660,SWE,2003,2549.0
8661,SWE,2004,1353.0
8662,SWE,2005,2132.0
8663,SWE,2006,2220.0
8664,SWE,2007,2157.0
8665,SWE,2008,2352.0
8666,SWE,2009,1935.0
8667,SWE,2010,1982.0
8668,SWE,2011,1781.0
8669,SWE,2012,1814.0
8670,SWE,2013,2159.74
8671,SWE,2014,2476.35
8672,SWE,2015,2331.84
8673,SWE,2016,1965.9
8674,SWE,2017,2061.42
8675,SWE,2018,1850.39
8676,SWE,2019,1789.18
8677,SWE,2020,2028.92
8678,SWE,2021,2118.58
8679,SWE,2022,2179.77
8680,CHE,1961,
8681,CHE,1962,
8682,CHE,1963,
8683,CHE,1964,
8684,CHE,1965,
8685,CHE,1966,
8686,CHE,1967,
8687,CHE,1968,
8688,CHE,1969,
8689,CHE,1970,
8690,CHE,1971,
8691,CHE,1972,
8692,CHE,1973,
8693,CHE,1974,
8694,CHE,1975,
8695,CHE,1976,
8696,CHE,1977,
8697,CHE,1978,
8698,CHE,1979,
8699,CHE,1980,
8700,CHE,1981,
8701,CHE,1982,
8702,CHE,1983,
8703,CHE,1984,
8704,CHE,1985,
8705,CHE,1986,
8706,CHE,1987,
8707,CHE,1988,
8708,CHE,1989,
8709,CHE,1990,2282.0
8710,CHE,1991,2055.9
8711,CHE,1992,2018.7
8712,CHE,1993,1934.5
8713,CHE,1994,1922.5
8714,CHE,1995,1826.3
8715,CHE,1996,1746.3
8716,CHE,1997,1644.3
8717,CHE,1998,1563.6
8718,CHE,1999,1526.6
8719,CHE,2000,1576.9
8720,CHE,2001,1561.9
8721,CHE,2002,1526.6
8722,CHE,2003,1476.7
8723,CHE,2004,1390.7
8724,CHE,2005,1388.3
8725,CHE,2006,1359.04
8726,CHE,2007,2099.3
8727,CHE,2008,2237.36
8728,CHE,2009,2224.02
8729,CHE,2010,2148.48
8730,CHE,2011,2284.09
8731,CHE,2012,2231.91
8732,CHE,2013,2277.33
8733,CHE,2014,2232.52
8734,CHE,2015,2207.49
8735,CHE,2016,2139.89
8736,CHE,2017,2007.16
8737,CHE,2018,2019.61
8738,CHE,2019,1921.09
8739,CHE,2020,1884.71
8740,CHE,2021,2219.93
8741,CHE,2022,2166.0
8742,SYR,1961,
8743,SYR,1962,
8744,SYR,1963,
8745,SYR,1964,
8746,SYR,1965,
8747,SYR,1966,
8748,SYR,1967,
8749,SYR,1968,
8750,SYR,1969,
8751,SYR,1970,
8752,SYR,1971,
8753,SYR,1972,
8754,SYR,1973,
8755,SYR,1974,
8756,SYR,1975,
8757,SYR,1976,
8758,SYR,1977,
8759,SYR,1978,
8760,SYR,1979,
8761,SYR,1980,
8762,SYR,1981,
8763,SYR,1982,
8764,SYR,1983,
8765,SYR,1984,
8766,SYR,1985,
8767,SYR,1986,
8768,SYR,1987,
8769,SYR,1988,
8770,SYR,1989,
8771,SYR,1990,845.0
8772,SYR,1991,1089.65
8773,SYR,1992,1157.61
8774,SYR,1993,1516.45
8775,SYR,1994,1326.04
8776,SYR,1995,1244.84
8777,SYR,1996,1065.25
8778,SYR,1997,1538.28
8779,SYR,1998,1730.68
8780,SYR,1999,1699.58
8781,SYR,2000,1107.35
8782,SYR,2001,987.12
8783,SYR,2002,1099.9
8784,SYR,2003,1429.3
8785,SYR,2004,1597.73
8786,SYR,2005,1578.97
8787,SYR,2006,1475.38
8788,SYR,2007,1308.86
8789,SYR,2008,1210.72
8790,SYR,2009,1400.62
8791,SYR,2010,1614.06
8792,SYR,2011,1897.26
8793,SYR,2012,1897.26
8794,SYR,2013,1897.26
8795,SYR,2014,1897.26
8796,SYR,2015,1897.26
8797,SYR,2016,1897.26
8798,SYR,2017,1897.26
8799,SYR,2018,1897.26
8800,SYR,2019,1897.26
8801,SYR,2020,1897.26
8802,SYR,2021,1897.26
8803,SYR,2022,1897.26
8804,TJK,1961,
8805,TJK,1962,
8806,TJK,1963,
8807,TJK,1964,
8808,TJK,1965,
8809,TJK,1966,
8810,TJK,1967,
8811,TJK,1968,
8812,TJK,1969,
8813,TJK,1970,
8814,TJK,1971,
8815,TJK,1972,
8816,TJK,1973,
8817,TJK,1974,
8818,TJK,1975,
8819,TJK,1976,
8820,TJK,1977,
8821,TJK,1978,
8822,TJK,1979,
8823,TJK,1980,
8824,TJK,1981,
8825,TJK,1982,
8826,TJK,1983,
8827,TJK,1984,
8828,TJK,1985,
8829,TJK,1986,
8830,TJK,1987,
8831,TJK,1988,
8832,TJK,1989,
8833,TJK,1990,
8834,TJK,1991,
8835,TJK,1992,130.22
8836,TJK,1993,130.22
8837,TJK,1994,130.22
8838,TJK,1995,130.22
8839,TJK,1996,130.22
8840,TJK,1997,130.22
8841,TJK,1998,130.22
8842,TJK,1999,130.22
8843,TJK,2000,130.1
8844,TJK,2001,129.85
8845,TJK,2002,129.47
8846,TJK,2003,129.1
8847,TJK,2004,128.73
8848,TJK,2005,128.35
8849,TJK,2006,127.98
8850,TJK,2007,127.61
8851,TJK,2008,127.24
8852,TJK,2009,126.86
8853,TJK,2010,126.49
8854,TJK,2011,126.12
8855,TJK,2012,125.74
8856,TJK,2013,125.37
8857,TJK,2014,125.0
8858,TJK,2015,124.62
8859,TJK,2016,147.0
8860,TJK,2017,309.01
8861,TJK,2018,386.46
8862,TJK,2019,468.83
8863,TJK,2020,439.21
8864,TJK,2021,570.25
8865,TJK,2022,635.77
8866,THA,1961,
8867,THA,1962,
8868,THA,1963,
8869,THA,1964,
8870,THA,1965,
8871,THA,1966,
8872,THA,1967,
8873,THA,1968,
8874,THA,1969,
8875,THA,1970,
8876,THA,1971,
8877,THA,1972,
8878,THA,1973,
8879,THA,1974,
8880,THA,1975,
8881,THA,1976,
8882,THA,1977,
8883,THA,1978,
8884,THA,1979,
8885,THA,1980,
8886,THA,1981,
8887,THA,1982,
8888,THA,1983,
8889,THA,1984,
8890,THA,1985,
8891,THA,1986,
8892,THA,1987,
8893,THA,1988,
8894,THA,1989,
8895,THA,1990,18849.0
8896,THA,1991,18849.0
8897,THA,1992,18849.0
8898,THA,1993,18849.0
8899,THA,1994,20448.0
8900,THA,1995,24062.0
8901,THA,1996,23621.5
8902,THA,1997,23960.0
8903,THA,1998,19212.0
8904,THA,1999,22761.0
8905,THA,2000,20334.0
8906,THA,2001,30629.67
8907,THA,2002,40925.33
8908,THA,2003,51221.0
8909,THA,2004,65626.5
8910,THA,2005,43831.0
8911,THA,2006,41220.0
8912,THA,2007,66858.0
8913,THA,2008,65423.0
8914,THA,2009,67933.0
8915,THA,2010,68986.0
8916,THA,2011,87191.0
8917,THA,2012,69921.0
8918,THA,2013,8136.0
8919,THA,2014,21800.0
8920,THA,2015,26167.67
8921,THA,2016,30535.33
8922,THA,2017,34037.48
8923,THA,2018,34776.62
8924,THA,2019,28073.81
8925,THA,2020,19006.56
8926,THA,2021,8745.25
8927,THA,2022,5806.02
8928,TLS,1961,
8929,TLS,1962,
8930,TLS,1963,
8931,TLS,1964,
8932,TLS,1965,
8933,TLS,1966,
8934,TLS,1967,
8935,TLS,1968,
8936,TLS,1969,
8937,TLS,1970,
8938,TLS,1971,
8939,TLS,1972,
8940,TLS,1973,
8941,TLS,1974,
8942,TLS,1975,
8943,TLS,1976,
8944,TLS,1977,
8945,TLS,1978,
8946,TLS,1979,
8947,TLS,1980,
8948,TLS,1981,
8949,TLS,1982,
8950,TLS,1983,
8951,TLS,1984,
8952,TLS,1985,
8953,TLS,1986,
8954,TLS,1987,
8955,TLS,1988,
8956,TLS,1989,
8957,TLS,1990,3.12
8958,TLS,1991,3.12
8959,TLS,1992,3.12
8960,TLS,1993,3.12
8961,TLS,1994,3.12
8962,TLS,1995,3.12
8963,TLS,1996,3.12
8964,TLS,1997,3.12
8965,TLS,1998,3.12
8966,TLS,1999,3.12
8967,TLS,2000,3.12
8968,TLS,2001,3.12
8969,TLS,2002,3.12
8970,TLS,2003,3.12
8971,TLS,2004,2.67
8972,TLS,2005,3.31
8973,TLS,2006,5.03
8974,TLS,2007,8.28
8975,TLS,2008,11.53
8976,TLS,2009,14.78
8977,TLS,2010,18.03
8978,TLS,2011,21.28
8979,TLS,2012,24.53
8980,TLS,2013,29.52
8981,TLS,2014,36.25
8982,TLS,2015,44.72
8983,TLS,2016,53.18
8984,TLS,2017,58.81
8985,TLS,2018,69.57
8986,TLS,2019,88.56
8987,TLS,2020,118.6
8988,TLS,2021,138.26
8989,TLS,2022,148.08
8990,TGO,1961,
8991,TGO,1962,
8992,TGO,1963,
8993,TGO,1964,
8994,TGO,1965,
8995,TGO,1966,
8996,TGO,1967,
8997,TGO,1968,
8998,TGO,1969,
8999,TGO,1970,
9000,TGO,1971,
9001,TGO,1972,
9002,TGO,1973,
9003,TGO,1974,
9004,TGO,1975,
9005,TGO,1976,
9006,TGO,1977,
9007,TGO,1978,
9008,TGO,1979,
9009,TGO,1980,
9010,TGO,1981,
9011,TGO,1982,
9012,TGO,1983,
9013,TGO,1984,
9014,TGO,1985,
9015,TGO,1986,
9016,TGO,1987,
9017,TGO,1988,
9018,TGO,1989,
9019,TGO,1990,324.0
9020,TGO,1991,213.0
9021,TGO,1992,192.0
9022,TGO,1993,206.0
9023,TGO,1994,203.0
9024,TGO,1995,200.0
9025,TGO,1996,197.0
9026,TGO,1997,228.07
9027,TGO,1998,259.13
9028,TGO,1999,290.2
9029,TGO,2000,321.27
9030,TGO,2001,352.34
9031,TGO,2002,383.4
9032,TGO,2003,414.47
9033,TGO,2004,584.76
9034,TGO,2005,203.09
9035,TGO,2006,268.78
9036,TGO,2007,262.45
9037,TGO,2008,229.94
9038,TGO,2009,172.19
9039,TGO,2010,242.01
9040,TGO,2011,145.74
9041,TGO,2012,341.43
9042,TGO,2013,371.9
9043,TGO,2014,812.89
9044,TGO,2015,1117.98
9045,TGO,2016,1246.2
9046,TGO,2017,1263.0
9047,TGO,2018,1356.0
9048,TGO,2019,1425.0
9049,TGO,2020,1425.0
9050,TGO,2021,1425.0
9051,TGO,2022,1425.0
9052,TON,1961,
9053,TON,1962,
9054,TON,1963,
9055,TON,1964,
9056,TON,1965,
9057,TON,1966,
9058,TON,1967,
9059,TON,1968,
9060,TON,1969,
9061,TON,1970,
9062,TON,1971,
9063,TON,1972,
9064,TON,1973,
9065,TON,1974,
9066,TON,1975,
9067,TON,1976,
9068,TON,1977,
9069,TON,1978,
9070,TON,1979,
9071,TON,1980,
9072,TON,1981,
9073,TON,1982,
9074,TON,1983,
9075,TON,1984,
9076,TON,1985,
9077,TON,1986,
9078,TON,1987,
9079,TON,1988,
9080,TON,1989,
9081,TON,1990,11.21
9082,TON,1991,11.21
9083,TON,1992,11.21
9084,TON,1993,11.21
9085,TON,1994,11.21
9086,TON,1995,11.21
9087,TON,1996,11.21
9088,TON,1997,11.21
9089,TON,1998,11.21
9090,TON,1999,11.21
9091,TON,2000,11.21
9092,TON,2001,11.21
9093,TON,2002,11.21
9094,TON,2003,11.21
9095,TON,2004,11.21
9096,TON,2005,11.21
9097,TON,2006,11.21
9098,TON,2007,11.21
9099,TON,2008,11.21
9100,TON,2009,11.21
9101,TON,2010,11.21
9102,TON,2011,11.21
9103,TON,2012,11.21
9104,TON,2013,11.21
9105,TON,2014,15.09
9106,TON,2015,12.04
9107,TON,2016,9.0
9108,TON,2017,24.0
9109,TON,2018,22.0
9110,TON,2019,22.0
9111,TON,2020,22.0
9112,TON,2021,22.0
9113,TON,2022,22.0
9114,TUN,1961,
9115,TUN,1962,
9116,TUN,1963,
9117,TUN,1964,
9118,TUN,1965,
9119,TUN,1966,
9120,TUN,1967,
9121,TUN,1968,
9122,TUN,1969,
9123,TUN,1970,
9124,TUN,1971,
9125,TUN,1972,
9126,TUN,1973,
9127,TUN,1974,
9128,TUN,1975,
9129,TUN,1976,
9130,TUN,1977,
9131,TUN,1978,
9132,TUN,1979,
9133,TUN,1980,
9134,TUN,1981,
9135,TUN,1982,
9136,TUN,1983,
9137,TUN,1984,
9138,TUN,1985,
9139,TUN,1986,
9140,TUN,1987,
9141,TUN,1988,
9142,TUN,1989,
9143,TUN,1990,909.0
9144,TUN,1991,909.0
9145,TUN,1992,909.0
9146,TUN,1993,909.0
9147,TUN,1994,909.0
9148,TUN,1995,909.0
9149,TUN,1996,909.0
9150,TUN,1997,909.0
9151,TUN,1998,1172.19
9152,TUN,1999,1215.39
9153,TUN,2000,1411.77
9154,TUN,2001,1379.44
9155,TUN,2002,1155.47
9156,TUN,2003,1272.27
9157,TUN,2004,1582.2
9158,TUN,2005,1492.72
9159,TUN,2006,1290.48
9160,TUN,2007,1363.19
9161,TUN,2008,1776.65
9162,TUN,2009,1495.28
9163,TUN,2010,2174.9
9164,TUN,2011,2135.1
9165,TUN,2012,3076.4
9166,TUN,2013,2462.0
9167,TUN,2014,2765.96
9168,TUN,2015,2817.44
9169,TUN,2016,3133.94
9170,TUN,2017,2670.38
9171,TUN,2018,3211.48
9172,TUN,2019,3511.11
9173,TUN,2020,3412.08
9174,TUN,2021,3299.07
9175,TUN,2022,3246.65
9176,SUN,1961,
9177,SUN,1962,
9178,SUN,1963,
9179,SUN,1964,
9180,SUN,1965,
9181,SUN,1966,
9182,SUN,1967,
9183,SUN,1968,
9184,SUN,1969,
9185,SUN,1970,
9186,SUN,1971,
9187,SUN,1972,
9188,SUN,1973,
9189,SUN,1974,
9190,SUN,1975,
9191,SUN,1976,
9192,SUN,1977,
9193,SUN,1978,
9194,SUN,1979,
9195,SUN,1980,
9196,SUN,1981,
9197,SUN,1982,
9198,SUN,1983,
9199,SUN,1984,
9200,SUN,1985,
9201,SUN,1986,
9202,SUN,1987,
9203,SUN,1988,
9204,SUN,1989,
9205,SUN,1990,86200.0
9206,SUN,1991,92200.0
9207,SUN,1992,
9208,SUN,1993,
9209,SUN,1994,
9210,SUN,1995,
9211,SUN,1996,
9212,SUN,1997,
9213,SUN,1998,
9214,SUN,1999,
9215,SUN,2000,
9216,SUN,2001,
9217,SUN,2002,
9218,SUN,2003,
9219,SUN,2004,
9220,SUN,2005,
9221,SUN,2006,
9222,SUN,2007,
9223,SUN,2008,
9224,SUN,2009,
9225,SUN,2010,
9226,SUN,2011,
9227,SUN,2012,
9228,SUN,2013,
9229,SUN,2014,
9230,SUN,2015,
9231,SUN,2016,
9232,SUN,2017,
9233,SUN,2018,
9234,SUN,2019,
9235,SUN,2020,
9236,SUN,2021,
9237,SUN,2022,
9238,UGA,1961,
9239,UGA,1962,
9240,UGA,1963,
9241,UGA,1964,
9242,UGA,1965,
9243,UGA,1966,
9244,UGA,1967,
9245,UGA,1968,
9246,UGA,1969,
9247,UGA,1970,
9248,UGA,1971,
9249,UGA,1972,
9250,UGA,1973,
9251,UGA,1974,
9252,UGA,1975,
9253,UGA,1976,
9254,UGA,1977,
9255,UGA,1978,
9256,UGA,1979,
9257,UGA,1980,
9258,UGA,1981,
9259,UGA,1982,
9260,UGA,1983,
9261,UGA,1984,
9262,UGA,1985,
9263,UGA,1986,
9264,UGA,1987,
9265,UGA,1988,
9266,UGA,1989,
9267,UGA,1990,534.56
9268,UGA,1991,534.56
9269,UGA,1992,534.56
9270,UGA,1993,534.56
9271,UGA,1994,571.1
9272,UGA,1995,781.41
9273,UGA,1996,783.49
9274,UGA,1997,927.39
9275,UGA,1998,1137.86
9276,UGA,1999,1611.65
9277,UGA,2000,1633.74
9278,UGA,2001,1402.84
9279,UGA,2002,1281.03
9280,UGA,2003,1339.59
9281,UGA,2004,1646.25
9282,UGA,2005,1711.88
9283,UGA,2006,2037.64
9284,UGA,2007,2080.43
9285,UGA,2008,2238.7
9286,UGA,2009,2445.48
9287,UGA,2010,2990.23
9288,UGA,2011,3658.45
9289,UGA,2012,4324.48
9290,UGA,2013,4882.92
9291,UGA,2014,5655.05
9292,UGA,2015,6298.13
9293,UGA,2016,6284.06
9294,UGA,2017,6303.83
9295,UGA,2018,6037.93
9296,UGA,2019,6240.43
9297,UGA,2020,6027.41
9298,UGA,2021,6015.66
9299,UGA,2022,6009.78
9300,UKR,1961,
9301,UKR,1962,
9302,UKR,1963,
9303,UKR,1964,
9304,UKR,1965,
9305,UKR,1966,
9306,UKR,1967,
9307,UKR,1968,
9308,UKR,1969,
9309,UKR,1970,
9310,UKR,1971,
9311,UKR,1972,
9312,UKR,1973,
9313,UKR,1974,
9314,UKR,1975,
9315,UKR,1976,
9316,UKR,1977,
9317,UKR,1978,
9318,UKR,1979,
9319,UKR,1980,
9320,UKR,1981,
9321,UKR,1982,
9322,UKR,1983,
9323,UKR,1984,
9324,UKR,1985,
9325,UKR,1986,
9326,UKR,1987,
9327,UKR,1988,
9328,UKR,1989,
9329,UKR,1990,
9330,UKR,1991,
9331,UKR,1992,66772.0
9332,UKR,1993,61843.46
9333,UKR,1994,56914.93
9334,UKR,1995,51986.39
9335,UKR,1996,47057.85
9336,UKR,1997,42129.32
9337,UKR,1998,37200.78
9338,UKR,1999,32272.25
9339,UKR,2000,27343.71
9340,UKR,2001,22415.17
9341,UKR,2002,17486.64
9342,UKR,2003,12558.1
9343,UKR,2004,15344.4
9344,UKR,2005,23021.7
9345,UKR,2006,28775.4
9346,UKR,2007,35540.0
9347,UKR,2008,53227.5
9348,UKR,2009,35706.7
9349,UKR,2010,61891.6
9350,UKR,2011,78673.7
9351,UKR,2012,90049.8
9352,UKR,2013,85988.8
9353,UKR,2014,77294.0
9354,UKR,2015,64306.25
9355,UKR,2016,51318.5
9356,UKR,2017,38330.75
9357,UKR,2018,25343.0
9358,UKR,2019,24325.0
9359,UKR,2020,24622.0
9360,UKR,2021,26974.0
9361,UKR,2022,19435.0
9362,GBR,1961,
9363,GBR,1962,
9364,GBR,1963,
9365,GBR,1964,
9366,GBR,1965,
9367,GBR,1966,
9368,GBR,1967,
9369,GBR,1968,
9370,GBR,1969,
9371,GBR,1970,
9372,GBR,1971,
9373,GBR,1972,
9374,GBR,1973,
9375,GBR,1974,
9376,GBR,1975,
9377,GBR,1976,
9378,GBR,1977,
9379,GBR,1978,
9380,GBR,1979,
9381,GBR,1980,
9382,GBR,1981,
9383,GBR,1982,
9384,GBR,1983,
9385,GBR,1984,
9386,GBR,1985,
9387,GBR,1986,
9388,GBR,1987,
9389,GBR,1988,
9390,GBR,1989,
9391,GBR,1990,29517.0
9392,GBR,1991,29022.0
