,country_code,ano,uso_total_de_fertilizantes(t)
3669,GEO,1972,
3670,GEO,1973,
3671,GEO,1974,
3672,GEO,1975,
3673,GEO,1976,
3674,GEO,1977,
3675,GEO,1978,
3676,GEO,1979,
3677,GEO,1980,
3678,GEO,1981,
3679,GEO,1982,
3680,GEO,1983,
3681,GEO,1984,
3682,GEO,1985,
3683,GEO,1986,
3684,GEO,1987,
3685,GEO,1988,
3686,GEO,1989,
3687,GEO,1990,
3688,GEO,1991,
3689,GEO,1992,72000.0
3690,GEO,1993,53900.0
3691,GEO,1994,31000.0
3692,GEO,1995,31000.0
3693,GEO,1996,32200.0
3694,GEO,1997,36500.0
3695,GEO,1998,34000.0
3696,GEO,1999,40000.0
3697,GEO,2000,42000.0
3698,GEO,2001,28000.0
3699,GEO,2002,26400.0
3700,GEO,2003,11524.0
3701,GEO,2004,14223.0
3702,GEO,2005,25045.0
3703,GEO,2006,21958.0
3704,GEO,2007,19140.0
3705,GEO,2008,18429.47
3706,GEO,2009,20932.0
3707,GEO,2010,18520.63
3708,GEO,2011,17558.39
3709,GEO,2012,21488.98
3710,GEO,2013,30515.16
3711,GEO,2014,25069.34
3712,GEO,2015,23704.45
3713,GEO,2016,25841.2
3714,GEO,2017,21247.010000000002
3715,GEO,2018,21394.23
3716,GEO,2019,21050.010000000002
3717,GEO,2020,31086.09
3718,GEO,2021,29922.93
3719,GEO,2022,26231.69
3720,DEU,1961,3275800.0
3721,DEU,1962,3555424.0
3722,DEU,1963,3703469.0
3723,DEU,1964,3952035.0
3724,DEU,1965,4195802.0
3725,DEU,1966,4107193.0
3726,DEU,1967,4211429.0
3727,DEU,1968,4264940.0
3728,DEU,1969,4561443.0
3729,DEU,1970,4763597.0
3730,DEU,1971,4900681.0
3731,DEU,1972,4856763.0
3732,DEU,1973,4935926.0
3733,DEU,1974,5088639.0
3734,DEU,1975,4932429.0
3735,DEU,1976,5209204.0
3736,DEU,1977,5050607.0
3737,DEU,1978,5108603.0
3738,DEU,1979,5309308.0
3739,DEU,1980,5169349.0
3740,DEU,1981,4856240.0
3741,DEU,1982,4753565.0
3742,DEU,1983,4587420.0
3743,DEU,1984,4741130.0
3744,DEU,1985,4822756.0
3745,DEU,1986,4834470.0
3746,DEU,1987,4809980.0
3747,DEU,1988,4874868.0
3748,DEU,1989,4590900.0
3749,DEU,1990,3350700.0
3750,DEU,1991,2968658.0
3751,DEU,1992,2843851.0
3752,DEU,1993,2672215.0
3753,DEU,1994,2906436.0
3754,DEU,1995,2820946.0
3755,DEU,1996,2818925.0
3756,DEU,1997,2856819.0
3757,DEU,1998,2938428.0
3758,DEU,1999,3033160.0
3759,DEU,2000,2742776.0
3760,DEU,2001,2613413.0
3761,DEU,2002,2594893.0
3762,DEU,2003,2598369.0
3763,DEU,2004,2559567.0
3764,DEU,2005,2485044.0
3765,DEU,2006,2306976.0
3766,DEU,2007,2635171.0
3767,DEU,2008,1904141.0
3768,DEU,2009,2166995.0
3769,DEU,2010,2506576.0
3770,DEU,2011,2273908.0
3771,DEU,2012,2354038.0
3772,DEU,2013,2416417.0
3773,DEU,2014,2583830.0
3774,DEU,2015,2396137.0
3775,DEU,2016,2319996.0
3776,DEU,2017,2096816.0
3777,DEU,2018,1952990.0
3778,DEU,2019,2039392.0
3779,DEU,2020,1904055.0
3780,DEU,2021,1517184.0
3781,DEU,2022,1362355.0
3782,GHA,1961,718.0
3783,GHA,1962,1930.0
3784,GHA,1963,2100.0
3785,GHA,1964,1473.0
3786,GHA,1965,1134.0
3787,GHA,1966,1200.0
3788,GHA,1967,1319.0
3789,GHA,1968,1356.0
3790,GHA,1969,1188.0
3791,GHA,1970,3343.0
3792,GHA,1971,2885.0
3793,GHA,1972,4502.0
3794,GHA,1973,6642.0
3795,GHA,1974,9729.0
3796,GHA,1975,24500.0
3797,GHA,1976,20500.0
3798,GHA,1977,31200.0
3799,GHA,1978,19000.0
3800,GHA,1979,18500.0
3801,GHA,1980,12000.0
3802,GHA,1981,29000.0
3803,GHA,1982,27100.0
3804,GHA,1983,21400.0
3805,GHA,1984,8400.0
3806,GHA,1985,12500.0
3807,GHA,1986,7600.0
3808,GHA,1987,10886.0
3809,GHA,1988,12655.0
3810,GHA,1989,8480.0
3811,GHA,1990,13000.0
3812,GHA,1991,8000.0
3813,GHA,1992,10100.0
3814,GHA,1993,7568.0
3815,GHA,1994,7700.0
3816,GHA,1995,9700.0
3817,GHA,1996,17400.0
3818,GHA,1997,21316.0
3819,GHA,1998,15184.0
3820,GHA,1999,15406.0
3821,GHA,2000,11886.0
3822,GHA,2001,31027.0
3823,GHA,2002,15660.0
3824,GHA,2003,28621.0
3825,GHA,2004,52802.0
3826,GHA,2005,23995.0
3827,GHA,2006,84251.0
3828,GHA,2007,76368.0
3829,GHA,2008,65473.0
3830,GHA,2009,87306.0
3831,GHA,2010,86395.0
3832,GHA,2011,62448.0
3833,GHA,2012,163361.0
3834,GHA,2013,118718.0
3835,GHA,2014,73800.0
3836,GHA,2015,111600.0
3837,GHA,2016,100700.0
3838,GHA,2017,174600.0
3839,GHA,2018,127100.0
3840,GHA,2019,187100.0
3841,GHA,2020,236022.15
3842,GHA,2021,175979.93
3843,GHA,2022,174500.0
3844,GRC,1961,158724.0
3845,GRC,1962,198010.0
3846,GRC,1963,218551.0
3847,GRC,1964,246420.0
3848,GRC,1965,250668.0
3849,GRC,1966,261555.0
3850,GRC,1967,274967.0
3851,GRC,1968,315321.0
3852,GRC,1969,321662.0
3853,GRC,1970,336652.0
3854,GRC,1971,347620.0
3855,GRC,1972,362670.0
3856,GRC,1973,415355.0
3857,GRC,1974,426290.0
3858,GRC,1975,462749.0
3859,GRC,1976,491710.0
3860,GRC,1977,503800.0
3861,GRC,1978,579470.0
3862,GRC,1979,581000.0
3863,GRC,1980,526800.0
3864,GRC,1981,580307.0
3865,GRC,1982,590600.0
3866,GRC,1983,640200.0
3867,GRC,1984,650600.0
3868,GRC,1985,709900.0
3869,GRC,1986,674749.0
3870,GRC,1987,605400.0
3871,GRC,1988,648800.0
3872,GRC,1989,649500.0
3873,GRC,1990,696000.0
3874,GRC,1991,652100.0
3875,GRC,1992,628000.0
3876,GRC,1993,509000.0
3877,GRC,1994,527000.0
3878,GRC,1995,505000.0
3879,GRC,1996,560000.0
3880,GRC,1997,504000.0
3881,GRC,1998,472000.0
3882,GRC,1999,469000.0
3883,GRC,2000,456000.0
3884,GRC,2001,431000.0
3885,GRC,2002,418719.3
3886,GRC,2003,414011.2
3887,GRC,2004,411843.6
3888,GRC,2005,366092.2
3889,GRC,2006,344508.4
3890,GRC,2007,358632.7
3891,GRC,2008,302173.2
3892,GRC,2009,277010.18
3893,GRC,2010,323924.31
3894,GRC,2011,280801.51
3895,GRC,2012,277445.0
3896,GRC,2013,294253.0
3897,GRC,2014,273691.0
3898,GRC,2015,256770.0
3899,GRC,2016,268902.0
3900,GRC,2017,278471.0
3901,GRC,2018,288586.12
3902,GRC,2019,301175.69
3903,GRC,2020,319715.11
3904,GRC,2021,341077.0
3905,GRC,2022,265733.0
3906,GRD,1961,
3907,GRD,1962,
3908,GRD,1963,
3909,GRD,1964,
3910,GRD,1965,
3911,GRD,1966,
3912,GRD,1967,
3913,GRD,1968,
3914,GRD,1969,
3915,GRD,1970,
3916,GRD,1971,
3917,GRD,1972,
3918,GRD,1973,
3919,GRD,1974,
3920,GRD,1975,
3921,GRD,1976,
3922,GRD,1977,
3923,GRD,1978,
3924,GRD,1979,
3925,GRD,1980,
3926,GRD,1981,
3927,GRD,1982,
3928,GRD,1983,
3929,GRD,1984,
3930,GRD,1985,
3931,GRD,1986,
3932,GRD,1987,
3933,GRD,1988,
3934,GRD,1989,
3935,GRD,1990,
3936,GRD,1991,
3937,GRD,1992,
3938,GRD,1993,
3939,GRD,1994,
3940,GRD,1995,
3941,GRD,1996,
3942,GRD,1997,
3943,GRD,1998,
3944,GRD,1999,
3945,GRD,2000,
3946,GRD,2001,
3947,GRD,2002,458.52
3948,GRD,2003,231.11
3949,GRD,2004,
3950,GRD,2005,
3951,GRD,2006,203.82
3952,GRD,2007,
3953,GRD,2008,227.34
3954,GRD,2009,144.62
3955,GRD,2010,298.13
3956,GRD,2011,
3957,GRD,2012,302.75
3958,GRD,2013,315.63
3959,GRD,2014,380.16999999999996
3960,GRD,2015,371.07
3961,GRD,2016,349.44000000000005
3962,GRD,2017,346.22
3963,GRD,2018,364.84
3964,GRD,2019,346.49
3965,GRD,2020,246.13
3966,GRD,2021,299.76
3967,GRD,2022,277.53000000000003
3968,GTM,1961,15075.0
3969,GTM,1962,15258.0
3970,GTM,1963,19520.0
3971,GTM,1964,18778.0
3972,GTM,1965,14492.0
3973,GTM,1966,33250.0
3974,GTM,1967,25166.0
3975,GTM,1968,41247.0
3976,GTM,1969,32745.0
3977,GTM,1970,46312.0
3978,GTM,1971,24818.0
3979,GTM,1972,42771.0
3980,GTM,1973,50422.0
3981,GTM,1974,64607.0
3982,GTM,1975,55000.0
3983,GTM,1976,94533.0
3984,GTM,1977,103428.0
3985,GTM,1978,95314.0
3986,GTM,1979,100400.0
3987,GTM,1980,85500.0
3988,GTM,1981,89253.0
3989,GTM,1982,80921.0
3990,GTM,1983,68069.0
3991,GTM,1984,90200.0
3992,GTM,1985,95080.0
3993,GTM,1986,123000.0
3994,GTM,1987,125400.0
3995,GTM,1988,107300.0
3996,GTM,1989,129400.0
3997,GTM,1990,117000.0
3998,GTM,1991,143200.0
3999,GTM,1992,157900.0
4000,GTM,1993,172000.0
4001,GTM,1994,169000.0
4002,GTM,1995,186000.0
4003,GTM,1996,183000.0
4004,GTM,1997,209345.0
4005,GTM,1998,172600.0
4006,GTM,1999,196500.0
4007,GTM,2000,211600.0
4008,GTM,2001,204896.0
4009,GTM,2002,142201.0
4010,GTM,2003,177660.0
4011,GTM,2004,199914.0
4012,GTM,2005,198367.0
4013,GTM,2006,204882.0
4014,GTM,2007,195067.0
4015,GTM,2008,121907.0
4016,GTM,2009,160175.0
4017,GTM,2010,226238.0
4018,GTM,2011,252543.0
4019,GTM,2012,285068.0
4020,GTM,2013,285460.46
4021,GTM,2014,278237.34
4022,GTM,2015,293393.54
4023,GTM,2016,261318.03999999998
4024,GTM,2017,310172.28
4025,GTM,2018,321411.6
4026,GTM,2019,272151.14
4027,GTM,2020,368443.23
4028,GTM,2021,340869.3
4029,GTM,2022,255000.59999999998
4030,GIN,1961,1690.0
4031,GIN,1962,1700.0
4032,GIN,1963,1900.0
4033,GIN,1964,3100.0
4034,GIN,1965,3000.0
4035,GIN,1966,3500.0
4036,GIN,1967,3500.0
4037,GIN,1968,2500.0
4038,GIN,1969,2500.0
4039,GIN,1970,3000.0
4040,GIN,1971,2900.0
4041,GIN,1972,2800.0
4042,GIN,1973,1000.0
4043,GIN,1974,1828.0
4044,GIN,1975,1500.0
4045,GIN,1976,1300.0
4046,GIN,1977,800.0
4047,GIN,1978,1000.0
4048,GIN,1979,2200.0
4049,GIN,1980,280.0
4050,GIN,1981,817.0
4051,GIN,1982,846.0
4052,GIN,1983,
4053,GIN,1984,197.0
4054,GIN,1985,360.0
4055,GIN,1986,652.0
4056,GIN,1987,900.0
4057,GIN,1988,631.0
4058,GIN,1989,816.0
4059,GIN,1990,1161.0
4060,GIN,1991,1938.0
4061,GIN,1992,506.0
4062,GIN,1993,1575.0
4063,GIN,1994,4000.0
4064,GIN,1995,5106.0
4065,GIN,1996,4249.0
4066,GIN,1997,1796.0
4067,GIN,1998,3284.0
4068,GIN,1999,3200.0
4069,GIN,2000,3200.0
4070,GIN,2001,3200.0
4071,GIN,2002,2400.0
4072,GIN,2003,1965.0
4073,GIN,2004,2627.0
4074,GIN,2005,2521.0
4075,GIN,2006,2430.0
4076,GIN,2007,3398.0
4077,GIN,2008,3698.0
4078,GIN,2009,1807.0
4079,GIN,2010,2705.0
4080,GIN,2011,10391.0
4081,GIN,2012,8795.5
4082,GIN,2013,8891.01
4083,GIN,2014,3171.57
4084,GIN,2015,2829.76
4085,GIN,2016,2349.0
4086,GIN,2017,26387.89
4087,GIN,2018,21257.77
4088,GIN,2019,21257.77
4089,GIN,2020,21257.77
4090,GIN,2021,21257.77
4091,GIN,2022,28582.120000000003
4092,GNB,1961,
4093,GNB,1962,
4094,GNB,1963,
4095,GNB,1964,
4096,GNB,1965,
4097,GNB,1966,
4098,GNB,1967,
4099,GNB,1968,
4100,GNB,1969,
4101,GNB,1970,
4102,GNB,1971,
4103,GNB,1972,
4104,GNB,1973,100.0
4105,GNB,1974,453.0
4106,GNB,1975,300.0
4107,GNB,1976,200.0
4108,GNB,1977,
4109,GNB,1978,700.0
4110,GNB,1979,148.0
4111,GNB,1980,210.0
4112,GNB,1981,1500.0
4113,GNB,1982,900.0
4114,GNB,1983,500.0
4115,GNB,1984,
4116,GNB,1985,
4117,GNB,1986,
4118,GNB,1987,665.0
4119,GNB,1988,250.0
4120,GNB,1989,859.0
4121,GNB,1990,586.0
4122,GNB,1991,544.0
4123,GNB,1992,236.0
4124,GNB,1993,300.0
4125,GNB,1994,300.0
4126,GNB,1995,300.0
4127,GNB,1996,300.0
4128,GNB,1997,300.0
4129,GNB,1998,600.0
4130,GNB,1999,600.0
4131,GNB,2000,2400.0
4132,GNB,2001,2400.0
4133,GNB,2002,2703.19
4134,GNB,2003,2958.8
4135,GNB,2004,2851.4
4136,GNB,2005,3084.6
4137,GNB,2006,4028.0
4138,GNB,2007,2522.8
4139,GNB,2008,2830.2
4140,GNB,2009,2999.8
4141,GNB,2010,4966.5
4142,GNB,2011,3162.5
4143,GNB,2012,4438.5
4144,GNB,2013,4631.0
4145,GNB,2014,4680.5
4146,GNB,2015,4779.5
4147,GNB,2016,6308.5
4148,GNB,2017,8189.5
4149,GNB,2018,7854.0
4150,GNB,2019,4603.12
4151,GNB,2020,4621.5
4152,GNB,2021,4412.5
4153,GNB,2022,4304.66
4154,GUY,1961,8655.0
4155,GUY,1962,8825.0
4156,GUY,1963,9630.0
4157,GUY,1964,7571.0
4158,GUY,1965,9353.0
4159,GUY,1966,8342.0
4160,GUY,1967,9547.0
4161,GUY,1968,8701.0
4162,GUY,1969,10809.0
4163,GUY,1970,10051.0
4164,GUY,1971,12128.0
4165,GUY,1972,14917.0
4166,GUY,1973,16060.0
4167,GUY,1974,16300.0
4168,GUY,1975,12747.0
4169,GUY,1976,10480.0
4170,GUY,1977,7827.0
4171,GUY,1978,12679.0
4172,GUY,1979,10851.0
4173,GUY,1980,5917.0
4174,GUY,1981,14187.0
4175,GUY,1982,10328.0
4176,GUY,1983,10411.0
4177,GUY,1984,14857.0
4178,GUY,1985,12333.0
4179,GUY,1986,21488.0
4180,GUY,1987,13300.0
4181,GUY,1988,14300.0
4182,GUY,1989,16300.0
4183,GUY,1990,12000.0
4184,GUY,1991,15600.0
4185,GUY,1992,12200.0
4186,GUY,1993,12000.0
4187,GUY,1994,11100.0
4188,GUY,1995,15000.0
4189,GUY,1996,13300.0
4190,GUY,1997,15674.0
4191,GUY,1998,14900.0
4192,GUY,1999,18934.0
4193,GUY,2000,12584.0
4194,GUY,2001,13000.0
4195,GUY,2002,14900.0
4196,GUY,2003,10375.0
4197,GUY,2004,20175.0
4198,GUY,2005,9281.0
4199,GUY,2006,13684.0
4200,GUY,2007,13715.0
4201,GUY,2008,23855.0
4202,GUY,2009,8507.0
4203,GUY,2010,16514.0
4204,GUY,2011,11694.0
4205,GUY,2012,18288.2
4206,GUY,2013,25857.48
4207,GUY,2014,22322.71
4208,GUY,2015,25617.46
4209,GUY,2016,18733.7
4210,GUY,2017,11740.77
4211,GUY,2018,25981.45
4212,GUY,2019,26109.780000000002
4213,GUY,2020,22149.510000000002
4214,GUY,2021,25573.15
4215,GUY,2022,17949.57
4216,HTI,1961,100.0
4217,HTI,1962,100.0
4218,HTI,1963,100.0
4219,HTI,1964,100.0
4220,HTI,1965,100.0
4221,HTI,1966,150.0
4222,HTI,1967,150.0
4223,HTI,1968,150.0
4224,HTI,1969,269.0
4225,HTI,1970,358.0
4226,HTI,1971,350.0
4227,HTI,1972,1398.0
4228,HTI,1973,1400.0
4229,HTI,1974,1616.0
4230,HTI,1975,2100.0
4231,HTI,1976,300.0
4232,HTI,1977,3100.0
4233,HTI,1978,3600.0
4234,HTI,1979,3900.0
4235,HTI,1980,400.0
4236,HTI,1981,5800.0
4237,HTI,1982,4600.0
4238,HTI,1983,3200.0
4239,HTI,1984,3800.0
4240,HTI,1985,3200.0
4241,HTI,1986,2100.0
4242,HTI,1987,2300.0
4243,HTI,1988,2200.0
4244,HTI,1989,3700.0
4245,HTI,1990,1000.0
4246,HTI,1991,2900.0
4247,HTI,1992,4300.0
4248,HTI,1993,4100.0
4249,HTI,1994,5100.0
4250,HTI,1995,7400.0
4251,HTI,1996,7000.0
4252,HTI,1997,12570.0
4253,HTI,1998,10928.0
4254,HTI,1999,8716.0
4255,HTI,2000,14429.0
4256,HTI,2001,13924.0
4257,HTI,2002,7746.81
4258,HTI,2003,10989.39
4259,HTI,2004,
4260,HTI,2005,
4261,HTI,2006,7458.28
4262,HTI,2007,
4263,HTI,2008,7838.379999999999
4264,HTI,2009,10111.34
4265,HTI,2010,15256.09
4266,HTI,2011,
4267,HTI,2012,178245.44
4268,HTI,2013,12565.18
4269,HTI,2014,22420.42
4270,HTI,2015,9493.29
4271,HTI,2016,4390.200000000001
4272,HTI,2017,14565.49
4273,HTI,2018,12971.029999999999
4274,HTI,2019,52856.41
4275,HTI,2020,11369.27
4276,HTI,2021,7464.360000000001
4277,HTI,2022,5575.48
4278,HND,1961,5606.0
4279,HND,1962,6667.0
4280,HND,1963,7550.0
4281,HND,1964,7800.0
4282,HND,1965,9500.0
4283,HND,1966,11650.0
4284,HND,1967,14600.0
4285,HND,1968,18000.0
4286,HND,1969,22500.0
4287,HND,1970,24000.0
4288,HND,1971,27500.0
4289,HND,1972,23900.0
4290,HND,1973,24000.0
4291,HND,1974,18700.0
4292,HND,1975,20000.0
4293,HND,1976,25400.0
4294,HND,1977,27900.0
4295,HND,1978,23400.0
4296,HND,1979,19500.0
4297,HND,1980,28500.0
4298,HND,1981,28400.0
4299,HND,1982,24221.0
4300,HND,1983,28193.0
4301,HND,1984,36447.0
4302,HND,1985,22820.0
4303,HND,1986,25174.0
4304,HND,1987,33862.0
4305,HND,1988,39876.0
4306,HND,1989,33470.0
4307,HND,1990,14994.0
4308,HND,1991,35601.0
4309,HND,1992,40668.0
4310,HND,1993,55000.0
4311,HND,1994,29500.0
4312,HND,1995,88900.0
4313,HND,1996,82600.0
4314,HND,1997,143739.0
4315,HND,1998,139893.0
4316,HND,1999,163800.0
4317,HND,2000,180500.0
4318,HND,2001,151500.0
4319,HND,2002,44401.31
4320,HND,2003,58695.399999999994
